DATE,Away,Home,MtlGoals,OppGoals,Win,Tie,Defeat,monday,tuesday,wednesday,thursday,friday,saturday,sunday,AwayRollingMean,AwayRollingStd,AwayRelAvg,AwayRelAvgDifferenced,AwayRelAvgRollingMean,AwayRollingStandardization,AwayRollingNormalization,HomeRollingMean,HomeRollingStd,HomeRelAvg,HomeRelAvgDifferenced,HomeRelAvgRollingMean,HomeRollingStandardization,HomeRollingNormalization,MtlGoalsRollingMean,MtlGoalsRollingStd,MtlGoalsRelAvg,MtlGoalsRelAvgDifferenced,MtlGoalsRelAvgRollingMean,MtlGoalsRollingStandardization,MtlGoalsRollingNormalization,OppGoalsRollingMean,OppGoalsRollingStd,OppGoalsRelAvg,OppGoalsRelAvgDifferenced,OppGoalsRelAvgRollingMean,OppGoalsRollingStandardization,OppGoalsRollingNormalization,WinRollingMean,WinRollingStd,WinRelAvg,WinRelAvgDifferenced,WinRelAvgRollingMean,WinRollingStandardization,WinRollingNormalization,TieRollingMean,TieRollingStd,TieRelAvg,TieRelAvgDifferenced,TieRelAvgRollingMean,TieRollingStandardization,TieRollingNormalization,DefeatRollingMean,DefeatRollingStd,DefeatRelAvg,DefeatRelAvgDifferenced,DefeatRelAvgRollingMean,DefeatRollingStandardization,DefeatRollingNormalization,mondayRollingMean,mondayRollingStd,mondayRelAvg,mondayRelAvgDifferenced,mondayRelAvgRollingMean,mondayRollingStandardization,mondayRollingNormalization,tuesdayRollingMean,tuesdayRollingStd,tuesdayRelAvg,tuesdayRelAvgDifferenced,tuesdayRelAvgRollingMean,tuesdayRollingStandardization,tuesdayRollingNormalization,wednesdayRollingMean,wednesdayRollingStd,wednesdayRelAvg,wednesdayRelAvgDifferenced,wednesdayRelAvgRollingMean,wednesdayRollingStandardization,wednesdayRollingNormalization,thursdayRollingMean,thursdayRollingStd,thursdayRelAvg,thursdayRelAvgDifferenced,thursdayRelAvgRollingMean,thursdayRollingStandardization,thursdayRollingNormalization,fridayRollingMean,fridayRollingStd,fridayRelAvg,fridayRelAvgDifferenced,fridayRelAvgRollingMean,fridayRollingStandardization,fridayRollingNormalization,saturdayRollingMean,saturdayRollingStd,saturdayRelAvg,saturdayRelAvgDifferenced,saturdayRelAvgRollingMean,saturdayRollingStandardization,saturdayRollingNormalization,sundayRollingMean,sundayRollingStd,sundayRelAvg,sundayRelAvgDifferenced,sundayRelAvgRollingMean,sundayRollingStandardization,sundayRollingNormalization
1927-05-31,5.0,5.0,34.0,14.0,8.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,4.5,5.0709255283711,0.11111111111111116,-1.3131313131313131,0.06127590011971343,0.09860132971832693,0.03571428571428571,5.375,2.9730936268953445,-0.06976744186046513,-1.0697674418604652,0.25748846097683303,-0.12613124477737825,-0.046875,23.75,14.6750517156548,0.43157894736842106,-0.8751695188892477,0.13566367696524945,0.6984643188047972,0.26973684210526316,21.625,18.738329701443508,-0.35260115606936415,-0.3940212744125594,0.11973222098990825,-0.40691994011678684,-0.1337719298245614,4.875,4.882549100038393,0.641025641025641,-2.108974358974359,0.22739269212433838,0.6400345262222611,0.22321428571428573,0.375,0.7440238091428449,-1.0,-5.333333333333333,-2.220446049250313e-16,-0.5040161287741853,-0.1875,4.625,5.0691644845505435,-0.5675675675675675,-0.19914651493598856,0.10620715266075084,-0.5178368166983528,-0.175,0.625,0.5175491695067657,0.6000000000000001,-0.3999999999999999,-0.09166666666666667,0.724568837309472,0.375,1.875,2.100170061141308,0.6000000000000001,-0.24615384615384617,0.3034965034965035,0.5356709062830057,0.1875,1.375,1.407885953173359,-1.0,-1.4545454545454546,-0.12532467532467545,-0.9766416071562939,-0.34375,2.125,1.807721533549109,-0.05882352941176472,-1.8823529411764708,0.3531501178560003,-0.06914781822318997,-0.020833333333333332,0.75,0.8864052604279182,0.33333333333333326,1.3333333333333333,0.7333333333333333,0.2820380374088831,0.125,2.75,2.866057521105554,0.09090909090909083,-1.4354066985645932,0.1149084833295359,0.0872278375988647,0.03125,0.375,0.7440238091428449,-1.0,-4.0,0.0,-0.5040161287741853,-0.1875
1927-08-31,3.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.75,4.920801328471382,-0.368421052631579,-0.47953216374269014,0.1057405099200764,-0.3556331343585512,-0.125,5.25,3.1052950170405937,-0.6190476190476191,-0.5492801771871539,0.19399639748476954,-1.0465994316692373,-0.40625,23.125,15.477518258059701,-0.827027027027027,-1.258605974395448,0.09728529858687107,-1.2356632168752846,-0.44476744186046513,20.5,19.51556155628484,-0.7560975609756098,-0.4034964049062456,0.03056190620983737,-0.7942379703139181,-0.25833333333333336,5.0,4.780914437337574,-0.6,-1.241025641025641,0.24405935879100504,-0.6274950199005567,-0.21428571428571427,0.5,0.7559289460184544,1.0,2.0,0.24999999999999978,0.6614378277661477,0.25,4.5,5.1269595556932455,-0.5555555555555556,0.012012012012011963,0.036762708216306395,-0.48761843600343374,-0.16666666666666666,0.75,0.4629100498862757,0.33333333333333326,-0.26666666666666683,0.07499999999999998,0.5400617248673217,0.25,1.875,2.100170061141308,-1.0,-1.6,0.3034965034965035,-0.8927848438050096,-0.3125,1.375,1.407885953173359,0.4545454545454546,1.4545454545454546,-0.07683982683982696,0.44392800325286086,0.15625,2.0,1.927248223318863,-1.0,-0.9411764705882353,0.21029297499885746,-1.0377490433255416,-0.3333333333333333,0.75,0.8864052604279182,0.33333333333333326,0.0,0.3999999999999999,0.2820380374088831,0.125,2.75,2.866057521105554,-1.0,-1.0909090909090908,0.1149084833295359,-0.9595062135875118,-0.34375,0.5,0.7559289460184544,1.0,2.0,0.25,0.6614378277661477,0.25
1927-11-30,5.0,3.0,23.0,14.0,5.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,5.375,4.533604683755678,-0.06976744186046513,0.29865361077111385,0.22201957968751826,-0.08271563714932169,-0.026785714285714284,5.125,3.181980515339464,-0.41463414634146345,0.20441347270615562,0.1338337958587533,-0.6678230711206282,-0.265625,24.0,15.212776585113298,-0.04166666666666663,0.7853603603603604,0.11644803443592767,-0.06573421981221796,-0.023255813953488372,21.25,19.076911999287816,-0.3411764705882353,0.41492109038737446,0.04394933014492865,-0.3800405432635355,-0.12083333333333333,5.375,4.627171304989074,-0.06976744186046513,0.5302325581395348,0.2958222995261888,-0.08104303369872438,-0.026785714285714284,0.625,0.7440238091428449,0.6000000000000001,-0.3999999999999999,0.4499999999999998,0.5040161287741853,0.1875,4.5,5.1269595556932455,-0.5555555555555556,0.0,0.012318263771861945,-0.48761843600343374,-0.16666666666666666,0.75,0.4629100498862757,0.33333333333333326,0.0,0.11666666666666664,0.5400617248673217,0.25,2.125,1.9594095320493148,-0.05882352941176472,0.9411764705882353,0.4211435623200329,-0.0637947289504428,-0.020833333333333332,1.625,1.3024701806293193,0.23076923076923084,-0.22377622377622375,0.0770063270063269,0.2879144609812179,0.09375,1.75,2.052872551885702,-1.0,0.0,-0.011929247223364747,-0.8524640257830458,-0.2916666666666667,0.75,0.8864052604279182,-1.0,-1.3333333333333333,0.3999999999999999,-0.8461141122266495,-0.375,2.875,2.799872446074234,-0.30434782608695654,0.6956521739130435,0.14630944951311078,-0.31251423657776184,-0.109375,0.625,0.7440238091428449,0.6000000000000001,-0.3999999999999999,0.45,0.5040161287741853,0.1875
1928-02-29,10.0,11.0,50.0,22.0,11.0,3.0,7.0,0.0,8.0,0.0,4.0,1.0,6.0,2.0,4.875,3.563204817496262,1.051282051282051,1.1210494931425163,0.06666513021542175,1.4383119305505307,0.5125,5.375,3.583194903195431,1.0465116279069768,1.4611457742484402,0.08964774934712544,1.5698280869354113,0.625,25.25,17.018897060116945,0.9801980198019802,1.0218646864686467,0.12007034788678494,1.4542658030408189,0.5380434782608695,15.875,7.586407017064892,0.3858267716535433,0.7270032422417786,-0.21045390234574685,0.8073650657316965,0.266304347826087,5.875,5.02671434864337,0.8723404255319149,0.9421078673923801,0.2884855423728506,1.0195526629403868,0.36607142857142855,1.0,1.0690449676496976,2.0,1.4,0.8249999999999997,1.8708286933869707,0.6666666666666666,3.375,2.615202805574687,1.074074074074074,1.6296296296296295,-0.21327096181736366,1.3861257690121709,0.5178571428571429,0.75,0.4629100498862757,-1.0,-1.3333333333333333,0.11666666666666664,-1.620185174601965,-0.75,2.375,2.559994419636775,2.3684210526315788,2.4272445820433433,0.24219619389898028,2.197270414674616,0.703125,1.125,0.9910312089651149,-1.0,-1.2307692307692308,-0.25632700632700645,-1.1351812029964043,-0.5625,1.875,2.1671244937540095,1.1333333333333333,2.1333333333333333,-0.01798985328397079,0.9805620332955403,0.3541666666666667,0.625,0.7440238091428449,0.6000000000000001,1.6,-0.06666666666666671,0.5040161287741853,0.1875,2.625,2.326094212561969,1.2857142857142856,1.5900621118012421,0.01097110364844911,1.450930053380238,0.5625,0.875,0.8345229603962802,1.2857142857142856,0.6857142857142855,0.7357142857142858,1.3480755514093756,0.5625
1928-05-31,5.0,5.0,24.0,15.0,5.0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,5.25,3.370036032024414,-0.04761904761904767,-1.0989010989010988,0.1268892198512761,-0.07418318309487704,-0.025,5.75,3.3273756282434617,-0.13043478260869568,-1.1769464105156726,0.1316767348543718,-0.2254028651390732,-0.08333333333333333,26.5,16.431676725154983,-0.09433962264150941,-1.0745376424434896,0.14685814197017652,-0.15214515486254615,-0.05434782608695652,16.125,7.510706643566522,-0.06976744186046513,-0.4555942135140084,-0.17645331359096322,-0.14978617237881953,-0.04891304347826087,6.25,4.803272693844122,-0.19999999999999996,-1.0723404255319149,0.3170569709442792,-0.2602392326386134,-0.08928571428571429,1.125,0.9910312089651149,-0.11111111111111116,-2.111111111111111,0.9361111111111109,-0.12613124477737825,-0.041666666666666664,3.625,2.559994419636775,0.10344827586206895,-0.970625798212005,-0.13416345674636976,0.14648469431164107,0.05357142857142857,0.75,0.4629100498862757,0.33333333333333326,1.3333333333333333,0.11666666666666664,0.5400617248673217,0.25,2.625,2.5035688811888406,0.1428571428571428,-2.225563909774436,0.29414424584703225,0.14978617237881953,0.046875,1.125,0.9910312089651149,-1.0,0.0,-0.25632700632700645,-1.1351812029964043,-0.5625,2.125,2.03100960115899,-0.05882352941176472,-1.192156862745098,0.09965720553955862,-0.06154574548966636,-0.020833333333333332,0.625,0.7440238091428449,-1.0,-1.6,-0.06666666666666671,-0.8400268812903088,-0.3125,2.75,2.3145502494313788,0.09090909090909083,-1.1948051948051948,0.05209664477399023,0.10801234497346433,0.041666666666666664,1.0,0.7559289460184544,0.0,-1.2857142857142856,0.8607142857142858,0.0,0.0
1928-08-31,3.0,2.0,19.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.625,2.8252686345094435,-0.4666666666666667,-0.419047619047619,0.19355588651794275,-0.9291151885299515,-0.375,5.625,3.4615231989895516,-0.6444444444444444,-0.5140096618357487,0.08521208838972535,-1.0472268396346929,-0.4027777777777778,27.75,15.247950681976906,-0.3153153153153153,-0.2209756926738059,0.17855151198689984,-0.5738476063109589,-0.19021739130434784,15.875,7.809106405802321,-0.5590551181102362,-0.4892876762497711,-0.17758520335474273,-1.1364936701855795,-0.3858695652173913,6.75,4.367084676466507,-0.2592592592592593,-0.059259259259259345,0.37393527782258607,-0.4007249984023573,-0.1346153846153846,1.0,1.0690449676496976,-1.0,-0.8888888888888888,0.6027777777777776,-0.9354143466934853,-0.3333333333333333,3.5,2.7255405754769875,-1.0,-1.103448275862069,-0.16357522145225212,-1.2841489249843498,-0.4375,0.75,0.4629100498862757,0.33333333333333326,0.0,0.11666666666666664,0.5400617248673217,0.25,2.625,2.5035688811888406,-1.0,-1.1428571428571428,0.29414424584703225,-1.0485032066517366,-0.328125,1.0,1.0690449676496976,-1.0,0.0,-0.33966033966033976,-0.9354143466934853,-0.5,2.0,2.138089935299395,-1.0,-0.9411764705882353,0.008748114630467707,-0.9354143466934853,-0.3333333333333333,0.75,0.7071067811865475,0.33333333333333326,1.3333333333333333,0.09999999999999995,0.3535533905932738,0.125,2.75,2.3145502494313788,-1.0,-1.0909090909090908,0.05209664477399023,-1.1881357947081077,-0.4583333333333333,1.375,0.9161253813129043,1.1818181818181817,1.1818181818181817,1.1334415584415585,1.7737746744568996,0.5416666666666666
1928-11-30,4.0,5.0,17.0,11.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,5.625,2.8252686345094435,-0.28888888888888886,0.1777777777777778,0.1681590611211174,-0.5751665452804461,-0.23214285714285715,5.375,3.420004177106889,-0.06976744186046513,0.5746770025839792,0.012301968967978014,-0.10964898888434302,-0.041666666666666664,27.25,15.563235065830167,-0.37614678899082565,-0.06083147367551034,0.13300375159834074,-0.6586034302408225,-0.22282608695652173,13.75,6.181770435262516,-0.19999999999999996,0.35905511811023627,-0.23143135720089658,-0.44485637711702214,-0.16176470588235295,6.875,4.257346591481601,-0.4181818181818182,-0.1589225589225589,0.33951969340700167,-0.6753032524419089,-0.22115384615384615,1.375,1.1877349391654208,1.1818181818181817,2.1818181818181817,0.8755050505050503,1.3681503729626998,0.5416666666666666,2.75,2.052872551885702,-0.2727272727272727,0.7272727272727273,-0.26778808176267344,-0.36534172533559106,-0.10714285714285714,0.875,0.3535533905932738,0.1428571428571428,-0.19047619047619047,0.2595238095238095,0.35355339059327373,0.125,2.5,2.5634797778466227,-0.6,0.4,0.16232606402885041,-0.5851421232041205,-0.1875,0.875,0.9910312089651149,0.1428571428571428,1.1428571428571428,-0.33966033966033976,0.12613124477737825,0.0625,2.125,2.1671244937540095,0.41176470588235303,1.411764705882353,0.03137254901960798,0.40376083723934014,0.14583333333333334,0.625,0.5175491695067655,0.6000000000000001,0.26666666666666683,-0.10000000000000006,0.7245688373094721,0.375,2.75,2.3145502494313788,-0.2727272727272727,0.7272727272727273,0.05209664477399023,-0.324037034920393,-0.125,1.25,1.0350983390135313,-1.0,-2.1818181818181817,0.6334415584415585,-1.20761472884912,-0.4166666666666667
1929-02-28,12.0,11.0,32.0,15.0,12.0,8.0,3.0,0.0,6.0,0.0,8.0,0.0,7.0,2.0,5.875,3.313931631332013,1.0425531914893615,1.3314420803782503,0.12044790702698455,1.848257804141269,0.6805555555555556,5.5,3.625307868699863,1.0,1.0697674418604652,0.012301968967978028,1.5171125320102687,0.6111111111111112,25.375,13.627047683611758,0.26108374384236455,0.6372305328331902,0.00229566129642772,0.48616546693143203,0.14402173913043478,12.875,5.276294695549683,0.16504854368932032,0.36504854368932027,-0.21597780403263095,0.40274475225812195,0.125,6.5,3.5050983275386565,0.8461538461538463,1.2643356643356645,0.10153892417623245,1.569142855933003,0.55,2.125,2.6423744732991303,2.764705882352941,1.5828877005347595,0.6794266191325015,2.2233790325202403,0.734375,2.75,2.052872551885702,0.09090909090909083,0.36363636363636354,-0.2103718138200897,0.12178057511186369,0.03571428571428571,0.75,0.4629100498862757,-1.0,-1.1428571428571428,0.00952380952380949,-1.620185174601965,-0.75,2.875,2.850438562747845,1.0869565217391304,1.6869565217391305,0.19242639847701093,1.0963225241337866,0.390625,0.625,0.9161253813129043,-1.0,-1.1428571428571428,-0.5214785214785216,-0.6822210286372691,-0.3125,2.375,2.7222627143085005,2.3684210526315788,1.9566563467492257,0.09948400412796704,2.0662957951980188,0.703125,0.625,0.5175491695067655,-1.0,-1.6,-0.10000000000000006,-1.2076147288491201,-0.625,2.875,2.5319388392523003,1.4347826086956523,1.707509881422925,0.04065499717673626,1.6291862726108115,0.5892857142857143,1.25,1.0350983390135313,0.6000000000000001,1.6,0.3334415584415584,0.724568837309472,0.25
1929-05-31,3.0,3.0,11.0,10.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.625,3.4615231989895516,-0.4666666666666667,-1.5092198581560283,0.04822568480476232,-0.7583366769768465,-0.2916666666666667,5.25,3.7321001364608946,-0.4285714285714286,-1.4285714285714286,-0.03254852937089241,-0.6028777143513753,-0.25,22.5,13.96935421352244,-0.5111111111111111,-0.7721948549534756,-0.1155405960135138,-0.8232306106797631,-0.25,12.375,5.343554194407635,-0.19191919191919193,-0.35696773560851225,-0.19589255851385945,-0.44446073036661377,-0.13970588235294118,5.75,3.770183777256185,-0.6521739130434783,-1.4983277591973245,-0.06011102008240746,-0.9946464738992448,-0.375,2.375,2.5035688811888406,-0.1578947368421053,-2.9226006191950464,0.7846897770272383,-0.14978617237881953,-0.046875,2.75,2.052872551885702,-0.2727272727272727,-0.36363636363636354,-0.17351677696505285,-0.36534172533559106,-0.10714285714285714,0.625,0.5175491695067657,-1.0,0.0,-0.19047619047619052,-1.20761472884912,-0.625,2.625,2.9246489410818914,-0.6190476190476191,-1.7060041407867494,0.040045446096058535,-0.5556222414163927,-0.203125,0.75,0.8864052604279183,0.33333333333333326,1.3333333333333333,-0.35481185481185495,0.2820380374088831,0.125,2.25,2.7645717829090897,-0.5555555555555556,-2.923976608187134,0.03739250085999318,-0.4521495906627016,-0.15625,0.625,0.5175491695067655,0.6000000000000001,1.6,-0.06666666666666671,0.7245688373094721,0.375,2.625,2.615202805574687,-0.6190476190476191,-2.0538302277432714,-0.048089591567852474,-0.6213667240399388,-0.23214285714285715,1.375,0.9161253813129043,-0.2727272727272727,-0.8727272727272728,0.42435064935064937,-0.40933261718236147,-0.125
1929-08-31,1.0,2.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.375,3.7392703642746747,-0.813953488372093,-0.34728682170542635,-0.007465869662801938,-1.1700143540833912,-0.3977272727272727,5.25,3.7321001364608946,-0.6190476190476191,-0.19047619047619047,-0.03254852937089241,-0.8708233651742088,-0.3611111111111111,22.75,13.604096021839473,-0.7362637362637363,-0.22515262515262524,-0.10419518466810246,-1.2312468225092075,-0.3806818181818182,12.0,6.0,-0.8333333333333334,-0.6414141414141414,-0.20554703005857491,-1.6666666666666667,-0.5,5.75,3.770183777256185,-0.6521739130434783,0.0,-0.06663275921284224,-0.9946464738992448,-0.375,2.375,2.5035688811888406,-0.5789473684210527,-0.42105263157894735,0.5873213559746067,-0.5492159653890049,-0.171875,2.5,2.2677868380553634,-1.0,-0.7272727272727273,-0.2290723325206084,-1.102396379610246,-0.35714285714285715,0.5,0.5345224838248488,-1.0,0.0,-0.3571428571428572,-0.9354143466934853,-0.5,2.75,2.815771906346718,-0.6363636363636364,-0.017316017316017285,0.08549999155060399,-0.6214992045540052,-0.21875,0.625,0.7440238091428449,0.6000000000000001,0.26666666666666683,-0.33663003663003677,0.5040161287741853,0.1875,2.25,2.7645717829090897,-1.0,-0.4444444444444444,0.03739250085999318,-0.8138692631928629,-0.28125,0.625,0.5175491695067655,0.6000000000000001,0.0,-0.033333333333333354,0.7245688373094721,0.375,2.625,2.615202805574687,-1.0,-0.38095238095238093,-0.048089591567852474,-1.003746246526055,-0.375,1.25,1.0350983390135313,-1.0,-0.7272727272727273,0.17435064935064937,-1.20761472884912,-0.4166666666666667
1929-11-30,5.0,6.0,37.0,30.0,5.0,4.0,2.0,0.0,3.0,1.0,3.0,0.0,3.0,1.0,5.375,3.7392703642746747,-0.06976744186046513,0.7441860465116279,-0.007465869662801938,-0.10028694463571923,-0.03409090909090909,5.625,3.6228441865473595,0.06666666666666665,0.6857142857142857,0.027614072255123856,0.10350983390135314,0.041666666666666664,24.5,14.511079510891964,0.510204081632653,1.2464678178963893,-0.03521134113068751,0.8614107579396519,0.2840909090909091,14.0,8.783100656536798,1.1428571428571428,1.9761904761904763,-0.020042828377902652,1.8216801361705954,0.5714285714285714,5.75,3.770183777256185,-0.13043478260869568,0.5217391304347826,-0.07421617680637106,-0.19892929477984894,-0.075,2.75,2.49284690951645,0.4545454545454546,1.0334928229665072,0.5691395377927886,0.5014347231785962,0.15625,2.5,2.2677868380553634,-0.19999999999999996,0.8,-0.18462788807616395,-0.22047927592204922,-0.07142857142857142,0.375,0.5175491695067657,-1.0,0.0,-0.5238095238095238,-0.724568837309472,-0.375,2.875,2.799872446074234,0.04347826086956519,0.6798418972332015,0.09828771533577023,0.044644890939680264,0.015625,0.5,0.5345224838248488,1.0,0.3999999999999999,-0.24047619047619062,0.9354143466934853,0.5,2.625,2.615202805574687,0.1428571428571428,1.1428571428571428,0.18024964371713603,0.14339232093229354,0.046875,0.625,0.5175491695067655,-1.0,-1.6,-0.033333333333333354,-1.2076147288491201,-0.625,2.75,2.6049403612586386,0.09090909090909083,1.0909090909090908,0.0013175230566534468,0.09597148699373931,0.03571428571428571,1.25,1.0350983390135313,-0.19999999999999996,0.8,0.07435064935064936,-0.24152294576982397,-0.08333333333333333
1930-02-28,15.0,10.0,80.0,55.0,16.0,3.0,6.0,1.0,6.0,2.0,7.0,1.0,6.0,2.0,6.0,4.869731585445518,1.5,1.5697674418604652,0.048623873926941674,1.8481511438739011,0.6428571428571429,5.5,3.4226138716316967,0.8181818181818181,0.7515151515151515,-0.0009271539605209822,1.3147845970292495,0.5,28.25,23.273221890036133,1.831858407079646,1.321654325446993,0.0712462072790207,2.22358555444167,0.6993243243243243,18.125,16.99106908265129,2.0344827586206895,0.8916256157635467,0.1860391699929906,2.170257787819318,0.6957547169811321,6.375,4.983902658989812,1.5098039215686274,1.6402387041773232,0.005466760198217999,1.9312174933109334,0.6875,2.75,2.49284690951645,0.09090909090909083,-0.36363636363636376,0.33050317415642494,0.10028694463571923,0.03125,2.375,1.9955307206712847,1.526315789473684,1.726315789473684,-0.1280976736512127,1.8165593555886583,0.6041666666666666,0.5,0.5345224838248488,1.0,2.0,-0.27380952380952384,0.9354143466934853,0.5,2.625,2.326094212561969,1.2857142857142856,1.2422360248447204,-0.037050630528891404,1.450930053380238,0.5625,0.75,0.7071067811865476,1.6666666666666665,0.6666666666666665,0.0928571428571427,1.7677669529663687,0.625,3.0,3.0237157840738176,1.3333333333333335,1.1904761904761907,0.20524964371713605,1.3228756555322954,0.5,0.625,0.5175491695067655,0.6000000000000001,1.6,-0.033333333333333354,0.7245688373094721,0.375,2.75,2.6049403612586386,1.1818181818181817,1.0909090909090908,-0.011669489930359545,1.247629330918611,0.4642857142857143,1.25,1.0350983390135313,0.6000000000000001,0.8,-0.011363636363636326,0.724568837309472,0.25
1930-05-31,2.0,4.0,23.0,19.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,5.625,5.0691644845505435,-0.6444444444444444,-2.1444444444444444,-0.025979300676232914,-0.715107984964392,-0.25892857142857145,5.375,3.4615231989895516,-0.2558139534883721,-1.0739957716701902,-0.016599550320480536,-0.39722397365453865,-0.1527777777777778,28.125,23.30197723063738,-0.18222222222222217,-2.0140806293018683,0.060260882331431606,-0.21993841764044225,-0.06925675675675676,18.625,16.944763202830543,0.020134228187919545,-2.0143485304327697,0.1972768787490387,0.02213073121832461,0.007075471698113208,6.125,5.111262075065218,-0.5102040816326531,-2.0200080032012804,-0.03330875000586364,-0.6113949850556482,-0.22321428571428573,2.75,2.49284690951645,-0.6363636363636364,-0.7272727272727272,0.2648466084998593,-0.7020086124500347,-0.21875,2.125,1.8850918886280925,-0.05882352941176472,-1.5851393188854488,-0.1483816493104419,-0.06630976492661632,-0.020833333333333332,0.375,0.5175491695067657,-1.0,-2.0,-0.44047619047619047,-0.724568837309472,-0.375,2.5,2.32992949004287,-0.19999999999999996,-1.4857142857142855,-0.07990777338603425,-0.21459876881973802,-0.08333333333333333,0.875,0.6408699444616557,0.1428571428571428,-1.5238095238095237,0.23571428571428554,0.1950473744013735,0.0625,3.0,3.0237157840738176,-0.33333333333333337,-1.666666666666667,0.17093591822693996,-0.33071891388307384,-0.125,0.625,0.5175491695067655,-1.0,-1.6,-0.033333333333333354,-1.2076147288491201,-0.625,2.5,2.6726124191242437,-0.6,-1.7818181818181817,-0.0980331262939959,-0.5612486080160912,-0.21428571428571427,1.125,1.1259916264596033,-1.0,-1.6,-0.13636363636363633,-0.9991193305204932,-0.375
1930-08-31,3.0,3.0,15.0,13.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,5.625,5.0691644845505435,-0.4666666666666667,0.1777777777777777,-0.025979300676232914,-0.5178368166983528,-0.1875,5.5,3.3380918415851206,-0.4545454545454546,-0.19873150105708248,0.007137823416893188,-0.7489308618940976,-0.2777777777777778,27.625,23.567153291938215,-0.4570135746606335,-0.27479135243841135,0.04254859991326683,-0.5357032240427071,-0.17060810810810811,19.375,16.48321657236319,-0.3290322580645161,-0.3491664862524356,0.2260297362547537,-0.38675703689343804,-0.12028301886792453,5.75,5.311712126450916,-0.6521739130434783,-0.1419698314108252,-0.08242308172889101,-0.7059870547814509,-0.26785714285714285,3.0,2.2677868380553634,-0.33333333333333337,0.303030303030303,0.3481799418331926,-0.44095855184409843,-0.14285714285714285,2.375,1.685018016012207,-0.1578947368421053,-0.09907120743034059,-0.04311849141570506,-0.2225495492846311,-0.0625,0.375,0.5175491695067657,1.6666666666666665,2.6666666666666665,-0.27380952380952384,1.20761472884912,0.625,2.75,2.1213203435596424,-0.2727272727272727,-0.07272727272727275,0.011001317523056664,-0.3535533905932738,-0.15,0.875,0.6408699444616557,-1.0,-1.1428571428571428,0.23571428571428554,-1.3653316208096145,-0.4375,3.0,3.0237157840738176,-1.0,-0.6666666666666666,0.17093591822693996,-0.9921567416492215,-0.375,0.5,0.5345224838248487,-1.0,0.0,-0.2,-0.9354143466934856,-0.5,2.75,2.49284690951645,-0.2727272727272727,0.32727272727272727,-0.00712403538490497,-0.3008608339071577,-0.10714285714285714,0.875,0.8345229603962802,0.1428571428571428,1.1428571428571428,-0.26623376623376616,0.14978617237881953,0.0625
1930-11-30,5.0,5.0,30.0,25.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,5.75,5.035587637718447,-0.13043478260869568,0.336231884057971,-0.0061725373912087655,-0.14893991604519355,-0.05357142857142857,5.5,3.3380918415851206,-0.09090909090909094,0.36363636363636365,0.004495117285814962,-0.14978617237881953,-0.05555555555555555,29.25,23.174801586452226,0.02564102564102555,0.4826546003016591,0.09277207674224823,0.032362736621591746,0.010135135135135136,21.125,16.207912529731537,0.18343195266272194,0.512464210727238,0.27395873033759394,0.23908075718521812,0.07311320754716981,5.875,5.276294695549683,-0.14893617021276595,0.5032377428307123,-0.04876737573275948,-0.16583607445922668,-0.0625,2.75,2.3754698783308417,-0.6363636363636364,-0.303030303030303,0.12090721456046538,-0.7366963546722229,-0.25,2.625,1.7677669529663689,0.5238095238095237,0.681704260651629,0.05644860815139449,0.7778174593052023,0.22916666666666666,0.375,0.5175491695067657,1.6666666666666665,0.0,-0.08333333333333337,1.20761472884912,0.625,2.75,2.1213203435596424,-0.6363636363636364,-0.36363636363636365,0.006455862977602117,-0.8249579113843055,-0.35,0.875,0.6408699444616557,0.1428571428571428,1.1428571428571428,0.23571428571428554,0.1950473744013735,0.0625,2.875,3.044315545875155,-0.30434782608695654,0.6956521739130435,0.08142185173077626,-0.2874209282232805,-0.109375,0.5,0.5345224838248487,1.0,2.0,-0.15000000000000002,0.9354143466934856,0.5,2.875,2.4748737341529163,0.04347826086956519,0.3162055335968379,0.03240165631469977,0.050507627227610534,0.017857142857142856,1.0,0.7559289460184544,0.0,-0.1428571428571428,-0.14123376623376616,0.0,0.0
